gps_week,dn(m),de(m),du(m)
2265,0.16599,-0.05736,-0.00395
2266,0.1657,-0.05769,-0.00612
2267,0.16573,-0.05722,-0.00439
2268,0.16675,-0.05722,-0.00224
2269,0.16638,-0.05728,0.00694
2270,0.16714,-0.05748,0.00847
2271,0.16764,-0.05716,0.00456
2272,0.16779,-0.05729,0.00815
2273,0.16822,-0.05794,0.01186
2274,0.16815,-0.05556,0.014
2275,0.16816,-0.05697,0.01665
2276,0.16869,-0.05738,0.02604
2277,0.16706,-0.05829,0.02478
2278,0.16821,-0.05643,0.02865
2279,0.16828,-0.05664,0.03221
2280,0.16941,-0.05642,0.03442
2281,0.16932,-0.05642,0.03654
2282,0.16927,-0.05546,0.03595
2283,0.16909,-0.0548,0.03933
2284,0.16795,-0.05416,0.03808
2285,0.16899,-0.05543,0.04138
2286,0.16918,-0.05601,0.04273
2287,0.16986,-0.0568,0.0401
2288,0.16952,-0.05565,0.04349
2289,0.16889,-0.05604,0.04901
2290,0.16916,-0.05598,0.04515
2291,0.16909,-0.05643,0.04465
2292,0.16996,-0.0571,0.04631
2293,0.17101,-0.05726,0.0393
2294,0.17082,-0.05709,0.04343
